,pysentimentr_nrc,pysentimentr_nrc_rstd,pysentimentr_nrc_rzstd,pysentimentr_nrc_smalowess_rzstd
482,0.0,0.0,0.0422256982293248,-0.0026443963689052634
483,0.0,0.0,0.0422256982293248,-0.0027683284610862295
484,0.0,0.0,0.0422256982293248,-0.0028920145881857606
485,0.0,0.0,0.0422256982293248,-0.0030154473756788492
486,0.0,0.0,0.0422256982293248,-0.0031386193061806126
487,0.0,0.0,0.0422256982293248,-0.003261522730910333
488,0.0,0.0,0.0422256982293248,-0.003384149882988844
489,0.0,0.0,0.0422256982293248,-0.0035064928927997256
490,0.0,0.0,0.0422256982293248,-0.0036285438055718012
491,0.0,0.0,0.0422256982293248,-0.003750294600610287
492,0.0,0.0,0.0422256982293248,-0.0038717372135397277
493,2.0,2.0,2.2403500919152557,-0.003992863560857407
494,0.0,0.0,0.0422256982293248,-0.004113665567453647
495,-1.0,-1.0,-1.0568364986136407,-0.0042341351972061386
496,1.0,1.0,1.1412878950722902,-0.004354264486846299
497,-1.0,-1.0,-1.0568364986136407,-0.004474045583464184
498,0.0,0.0,0.0422256982293248,-0.0045934707854376
499,1.0,1.0,1.1412878950722902,-0.004712532587329795
500,0.0,0.0,0.0422256982293248,-0.004831223728527909
501,0.0,0.0,0.0422256982293248,-0.004949537245911481
502,0.0,0.0,0.0422256982293248,-0.005067466530671532
503,1.0,1.0,1.1412878950722902,-0.005185005389952768
504,-2.0,-2.0,-2.155898695456606,-0.005302148113291317
505,0.0,0.0,0.0422256982293248,-0.005418889544640601
506,0.0,0.0,0.0422256982293248,-0.005505181518742641
507,0.0,0.0,0.0422256982293248,-0.005591098573407787
508,0.0,0.0,0.0422256982293248,-0.005676642320918726
509,0.0,0.0,0.0422256982293248,-0.005761814409944438
510,0.0,0.0,0.0422256982293248,-0.00584661652444914
511,-1.0,-1.0,-1.0568364986136407,-0.005931050387182792
512,0.0,0.0,0.0422256982293248,-0.006015117761661736
513,2.0,2.0,2.2403500919152557,-0.006098820454307504
514,0.0,0.0,0.0422256982293248,-0.006182160318671594
515,0.0,0.0,0.0422256982293248,-0.006265139254744168
516,0.0,0.0,0.0422256982293248,-0.0063477592052069536
517,0.0,0.0,0.0422256982293248,-0.006430022153192964
518,0.0,0.0,0.0422256982293248,-0.006511930124827454
519,0.0,0.0,0.0422256982293248,-0.00659348518936446
520,0.0,0.0,0.0422256982293248,-0.006674689457904114
521,-2.0,-2.0,-2.155898695456606,-0.006755545080702806
522,2.0,2.0,2.2403500919152557,-0.006836054245941485
523,1.0,1.0,1.1412878950722902,-0.006916219179485527
524,-1.0,-1.0,-1.0568364986136407,-0.006996042145769256
525,-1.0,-1.0,-1.0568364986136407,-0.007075525445994209
526,1.0,1.0,1.1412878950722902,-0.007154671417670907
527,0.0,0.0,0.0422256982293248,-0.0072334824326775165
528,0.0,0.0,0.0422256982293248,-0.007311960896815648
529,1.0,1.0,1.1412878950722902,-0.007390109248477802
530,0.0,0.0,0.0422256982293248,-0.007467929957694497
531,1.0,1.0,1.1412878950722902,-0.007545425525237126
532,1.0,1.0,1.1412878950722902,-0.007622598480736637
533,4.0,4.0,4.438474485601187,-0.007699451380106152
534,0.0,0.0,0.0422256982293248,-0.00777598680538612
535,0.0,0.0,0.0422256982293248,-0.007852207365360402
536,-1.0,-1.0,-1.0568364986136407,-0.007928115699649997
537,0.0,0.0,0.0422256982293248,-0.008003714477668419
538,0.0,0.0,0.0422256982293248,-0.008079006394064378
539,0.0,0.0,0.0422256982293248,-0.008153994165852265
540,0.0,0.0,0.0422256982293248,-0.008228680533185909
541,0.0,0.0,0.0422256982293248,-0.008303068260585463
542,-1.0,-1.0,-1.0568364986136407,-0.008377160136284397
543,0.0,0.0,0.0422256982293248,-0.008450958972626127
544,0.0,0.0,0.0422256982293248,-0.0085244676048314
545,-1.0,-1.0,-1.0568364986136407,-0.008597688888526052
546,0.0,0.0,0.0422256982293248,-0.008670625697898568
547,0.0,0.0,0.0422256982293248,-0.008743280921544234
548,-1.0,-1.0,-1.0568364986136407,-0.008815657457316193
549,0.0,0.0,0.0422256982293248,-0.008887758209272258
550,1.0,1.0,1.1412878950722902,-0.008959586083533524
551,0.0,0.0,0.0422256982293248,-0.009031143984218516
552,-1.0,-1.0,-1.0568364986136407,-0.009102434812181063
553,0.0,0.0,0.0422256982293248,-0.0091734614648778
554,1.0,1.0,1.1412878950722902,-0.009244226835540482
555,-1.0,-1.0,-1.0568364986136407,-0.009314733815112818
556,0.0,0.0,0.0422256982293248,-0.009384985298096137
557,0.0,0.0,0.0422256982293248,-0.009454984183825704
558,0.0,0.0,0.0422256982293248,-0.009524733375419769
559,-2.0,-2.0,-2.155898695456606,-0.009594235780864506
560,0.0,0.0,0.0422256982293248,-0.00966349431255072
561,0.0,0.0,0.0422256982293248,-0.009732511887727729
562,0.0,0.0,0.0422256982293248,-0.00980129143423689
563,0.0,0.0,0.0422256982293248,-0.009869835897630639
564,0.0,0.0,0.0422256982293248,-0.009938148243919746
565,-1.0,-1.0,-1.0568364986136407,-0.010006231460797368
566,1.0,1.0,1.1412878950722902,-0.010074088557019526
567,2.0,2.0,2.2403500919152557,-0.010141722558884689
568,0.0,0.0,0.0422256982293248,-0.010209136507634959
569,0.0,0.0,0.0422256982293248,-0.01027633345874834
570,2.0,2.0,2.2403500919152557,-0.010343316482123397
571,1.0,1.0,1.1412878950722902,-0.01041008866053849
572,0.0,0.0,0.0422256982293248,-0.010476653088499096
573,0.0,0.0,0.0422256982293248,-0.010543012873612716
574,0.0,0.0,0.0422256982293248,-0.010609171138962679
575,-3.0,-3.0,-3.254960892299572,-0.010675131022144683
576,0.0,0.0,0.0422256982293248,-0.010740895673172086
577,0.0,0.0,0.0422256982293248,-0.010806468251764748
578,1.0,1.0,1.1412878950722902,-0.010871851922156811
579,0.0,0.0,0.0422256982293248,-0.010937049851044179
580,1.0,1.0,1.1412878950722902,-0.011002065206005896
581,-1.0,-1.0,-1.0568364986136407,-0.01106690115324972
582,1.0,1.0,1.1412878950722902,-0.01113156085637002
583,1.0,1.0,1.1412878950722902,-0.011196047476013686
584,-1.0,-1.0,-1.0568364986136407,-0.011260364167823549
585,0.0,0.0,0.0422256982293248,-0.011324514082538506
586,0.0,0.0,0.0422256982293248,-0.011388500365954339
587,0.0,0.0,0.0422256982293248,-0.011452326156122008
588,-1.0,-1.0,-1.0568364986136407,-0.01151599458129372
589,0.0,0.0,0.0422256982293248,-0.011579508758599815
590,-1.0,-1.0,-1.0568364986136407,-0.01164287179189446
591,0.0,0.0,0.0422256982293248,-0.011706086766264412
592,0.0,0.0,0.0422256982293248,-0.011769156744273741
593,-1.0,-1.0,-1.0568364986136407,-0.0118320847658854
594,-1.0,-1.0,-1.0568364986136407,-0.011894873846316
595,0.0,0.0,0.0422256982293248,-0.011957526973481292
596,0.0,0.0,0.0422256982293248,-0.01202004710258305
597,0.0,0.0,0.0422256982293248,-0.012082437155245207
598,0.0,0.0,0.0422256982293248,-0.012144700018808612
599,-1.0,-1.0,-1.0568364986136407,-0.012206838546109157
600,0.0,0.0,0.0422256982293248,-0.012268855556604993
601,0.0,0.0,0.0422256982293248,-0.01233075383500178
602,-1.0,-1.0,-1.0568364986136407,-0.01239253612932665
603,0.0,0.0,0.0422256982293248,-0.012454205150109272
604,0.0,0.0,0.0422256982293248,-0.01251576357040447
605,0.0,0.0,0.0422256982293248,-0.012577214026676189
606,-2.0,-2.0,-2.155898695456606,-0.012638559118730871
607,0.0,0.0,0.0422256982293248,-0.012699801410711637
608,1.0,1.0,1.1412878950722902,-0.012760943431003851
609,-1.0,-1.0,-1.0568364986136407,-0.012821987673240906
610,-1.0,-1.0,-1.0568364986136407,-0.012882936596760115
611,1.0,1.0,1.1412878950722902,-0.012943792626456343
612,-1.0,-1.0,-1.0568364986136407,-0.01300455815192933
613,-1.0,-1.0,-1.0568364986136407,-0.01306523552662019
614,0.0,0.0,0.0422256982293248,-0.013125827065143024
615,0.0,0.0,0.0422256982293248,-0.013186335042858214
616,-1.0,-1.0,-1.0568364986136407,-0.013246761697719564
617,0.0,0.0,0.0422256982293248,-0.013307109230184485
618,-1.0,-1.0,-1.0568364986136407,-0.01336737980261112
619,-1.0,-1.0,-1.0568364986136407,-0.013427575539669433
620,-1.0,-1.0,-1.0568364986136407,-0.013487698528125747
621,1.0,1.0,1.1412878950722902,-0.013547750816732686
622,5.0,5.0,5.537536682444153,-0.013607734417488568
623,-1.0,-1.0,-1.0568364986136407,-0.013667651307495763
624,2.0,2.0,2.2403500919152557,-0.013727503428709386
625,1.0,1.0,1.1412878950722902,-0.01378729268955426
626,4.0,4.0,4.438474485601187,-0.013847020968293919
627,0.0,0.0,0.0422256982293248,-0.013906690111115567
628,1.0,1.0,1.1412878950722902,-0.013966301932253442
629,-1.0,-1.0,-1.0568364986136407,-0.01402585821626439
630,-2.0,-2.0,-2.155898695456606,-0.014085360717846449
631,1.0,1.0,1.1412878950722902,-0.014144811161843443
632,3.0,3.0,3.339412288758221,-0.014204211238697924
633,0.0,0.0,0.0422256982293248,-0.014263562599788563
634,-1.0,-1.0,-1.0568364986136407,-0.014322866859596153
635,0.0,0.0,0.0422256982293248,-0.014382125605180018
636,0.0,0.0,0.0422256982293248,-0.014441340397066862
637,0.0,0.0,0.0422256982293248,-0.014500512766342198
638,1.0,1.0,1.1412878950722902,-0.014559644215730286
639,-1.0,-1.0,-1.0568364986136407,-0.01461873622101322
640,-2.0,-2.0,-2.155898695456606,-0.014677790232443014
641,0.0,0.0,0.0422256982293248,-0.014736807675269468
642,0.0,0.0,0.0422256982293248,-0.014795789946635246
643,-2.0,-2.0,-2.155898695456606,-0.01485473841196435
644,0.0,0.0,0.0422256982293248,-0.014913654403181549
645,0.0,0.0,0.0422256982293248,-0.014972539217144793
646,-1.0,-1.0,-1.0568364986136407,-0.015031394113259633
647,-1.0,-1.0,-1.0568364986136407,-0.015090220311825902
648,-2.0,-2.0,-2.155898695456606,-0.015149018992844607
649,-1.0,-1.0,-1.0568364986136407,-0.015207791293655046
650,-1.0,-1.0,-1.0568364986136407,-0.01526653830627283
651,0.0,0.0,0.0422256982293248,-0.015325261075331012
652,0.0,0.0,0.0422256982293248,-0.015383960596975917
653,-1.0,-1.0,-1.0568364986136407,-0.015442637817974694
654,0.0,0.0,0.0422256982293248,-0.015501293634915833
655,-2.0,-2.0,-2.155898695456606,-0.015559928895245679
656,0.0,0.0,0.0422256982293248,-0.015618544403327033
657,0.0,0.0,0.0422256982293248,-0.015677140921324717
658,0.0,0.0,0.0422256982293248,-0.015735719169439773
659,-1.0,-1.0,-1.0568364986136407,-0.015794279825293033
660,0.0,0.0,0.0422256982293248,-0.01585282352299327
661,0.0,0.0,0.0422256982293248,-0.015911350852392567
662,0.0,0.0,0.0422256982293248,-0.015969862359507012
663,1.0,1.0,1.1412878950722902,-0.01602835854812965
664,-1.0,-1.0,-1.0568364986136407,-0.016086839881151494
665,0.0,0.0,0.0422256982293248,-0.016145306780078948
666,0.0,0.0,0.0422256982293248,-0.016203759624085132
667,1.0,1.0,1.1412878950722902,-0.016262198751542462
668,0.0,0.0,0.0422256982293248,-0.01632062446054449
669,-2.0,-2.0,-2.155898695456606,-0.016379037007182986
670,0.0,0.0,0.0422256982293248,-0.016437436606506997
671,-1.0,-1.0,-1.0568364986136407,-0.016495823434622643
672,0.0,0.0,0.0422256982293248,-0.016554197630368077
673,-3.0,-3.0,-3.254960892299572,-0.016612559295125413
674,-1.0,-1.0,-1.0568364986136407,-0.016670908493385588
675,0.0,0.0,0.0422256982293248,-0.016729245254391435
676,-2.0,-2.0,-2.155898695456606,-0.016787569575126098
677,0.0,0.0,0.0422256982293248,-0.01684588141849646
678,-1.0,-1.0,-1.0568364986136407,-0.016904180712002538
679,-1.0,-1.0,-1.0568364986136407,-0.01696246735140786
680,0.0,0.0,0.0422256982293248,-0.017020741202757657
681,0.0,0.0,0.0422256982293248,-0.01707900210540894
682,0.0,0.0,0.0422256982293248,-0.017137249872490323
683,0.0,0.0,0.0422256982293248,-0.017195484290909398
684,-2.0,-2.0,-2.155898695456606,-0.017253705121227106
685,0.0,0.0,0.0422256982293248,-0.01731191210207922
686,0.0,0.0,0.0422256982293248,-0.017370104954414697
687,-1.0,-1.0,-1.0568364986136407,-0.01742828338680193
688,0.0,0.0,0.0422256982293248,-0.017486447099602443
689,0.0,0.0,0.0422256982293248,-0.017544595789573715
690,1.0,1.0,1.1412878950722902,-0.01760272915756334
691,-1.0,-1.0,-1.0568364986136407,-0.017660846912532203
692,0.0,0.0,0.0422256982293248,-0.01771894877271779
693,0.0,0.0,0.0422256982293248,-0.017777034466609543
694,0.0,0.0,0.0422256982293248,-0.017835103734721396
695,1.0,1.0,1.1412878950722902,-0.01789315633019139
696,1.0,1.0,1.1412878950722902,-0.01795119201843371
697,0.0,0.0,0.0422256982293248,-0.01800921057875887
698,1.0,1.0,1.1412878950722902,-0.01806721180402603
699,1.0,1.0,1.1412878950722902,-0.018125195499342245
700,1.0,1.0,1.1412878950722902,-0.01818316148029466
701,0.0,0.0,0.0422256982293248,-0.01824110957078814
702,0.0,0.0,0.0422256982293248,-0.018299039600008553
703,0.0,0.0,0.0422256982293248,-0.018356951398324155
704,-1.0,-1.0,-1.0568364986136407,-0.018414844798041643
705,0.0,0.0,0.0422256982293248,-0.018472719635045435
706,0.0,0.0,0.0422256982293248,-0.018530575749009515
707,3.0,3.0,3.339412288758221,-0.01858841298590323
708,0.0,0.0,0.0422256982293248,-0.018646231198785158
709,-1.0,-1.0,-1.0568364986136407,-0.018704030246877976
710,0.0,0.0,0.0422256982293248,-0.01876180998955178
711,0.0,0.0,0.0422256982293248,-0.018819570284548393
712,-2.0,-2.0,-2.155898695456606,-0.018877310989473088
713,2.0,2.0,2.2403500919152557,-0.018935031962568655
714,0.0,0.0,0.0422256982293248,-0.01899273306311784
715,1.0,1.0,1.1412878950722902,-0.01905041415270718
716,0.0,0.0,0.0422256982293248,-0.0191080750929315
717,0.0,0.0,0.0422256982293248,-0.019165715746272172
718,0.0,0.0,0.0422256982293248,-0.019223335975869196
719,1.0,1.0,1.1412878950722902,-0.019280935644484708
720,1.0,1.0,1.1412878950722902,-0.01933851461246104
721,1.0,1.0,1.1412878950722902,-0.019396072736846216
722,0.0,0.0,0.0422256982293248,-0.019453609869204566
723,0.0,0.0,0.0422256982293248,-0.019511125852927004
724,2.0,2.0,2.2403500919152557,-0.019568620520917877
725,0.0,0.0,0.0422256982293248,-0.019626093694105184
726,-2.0,-2.0,-2.155898695456606,-0.01968354517752766
727,-1.0,-1.0,-1.0568364986136407,-0.019740974757128073
728,1.0,1.0,1.1412878950722902,-0.01979838219851318
729,-1.0,-1.0,-1.0568364986136407,-0.019855767248120017
730,-2.0,-2.0,-2.155898695456606,-0.019913129634036266
731,0.0,0.0,0.0422256982293248,-0.019970469065077823
732,0.0,0.0,0.0422256982293248,-0.020027785231361197
733,0.0,0.0,0.0422256982293248,-0.02008507780598186
734,0.0,0.0,0.0422256982293248,-0.020142346444640167
735,0.0,0.0,0.0422256982293248,-0.02019959078473514
736,1.0,1.0,1.1412878950722902,-0.020256810443877615
737,0.0,0.0,0.0422256982293248,-0.020314005019566508
738,-1.0,-1.0,-1.0568364986136407,-0.020371174089190026
739,-1.0,-1.0,-1.0568364986136407,-0.020428317208315984
740,-1.0,-1.0,-1.0568364986136407,-0.020485433909590647
741,0.0,0.0,0.0422256982293248,-0.02054252370334865
742,0.0,0.0,0.0422256982293248,-0.020599586078529315
743,0.0,0.0,0.0422256982293248,-0.020656620502022875
744,0.0,0.0,0.0422256982293248,-0.020713626418117297
745,0.0,0.0,0.0422256982293248,-0.020770603248394047
746,-1.0,-1.0,-1.0568364986136407,-0.020827550392746037
747,2.0,2.0,2.2403500919152557,-0.02088446722998913
748,-1.0,-1.0,-1.0568364986136407,-0.02094135311896002
749,2.0,2.0,2.2403500919152557,-0.020998207401127456
750,0.0,0.0,0.0422256982293248,-0.02105502940059902
751,1.0,1.0,1.1412878950722902,-0.02111181842530189
752,-5.0,-5.0,-5.453085285985503,-0.021168573764968918
753,0.0,0.0,0.0422256982293248,-0.021225294690503136
754,-1.0,-1.0,-1.0568364986136407,-0.021281980453241593
755,0.0,0.0,0.0422256982293248,-0.02133863028892779
756,-1.0,-1.0,-1.0568364986136407,-0.02139524341906435
757,-2.0,-2.0,-2.155898695456606,-0.021451819051416816
758,0.0,0.0,0.0422256982293248,-0.021508356380269003
759,-1.0,-1.0,-1.0568364986136407,-0.021564854589065312
760,1.0,1.0,1.1412878950722902,-0.02162131285627473
761,-1.0,-1.0,-1.0568364986136407,-0.021677730357821362
762,0.0,0.0,0.0422256982293248,-0.021734106268264202
763,1.0,1.0,1.1412878950722902,-0.021790439760029357
764,1.0,1.0,1.1412878950722902,-0.021846730003486182
765,2.0,2.0,2.2403500919152557,-0.02190297616737247
766,-1.0,-1.0,-1.0568364986136407,-0.021959177421078717
767,1.0,1.0,1.1412878950722902,-0.02201533293512645
768,-3.0,-3.0,-3.254960892299572,-0.02207144187784917
769,-1.0,-1.0,-1.0568364986136407,-0.022127503414340496
770,0.0,0.0,0.0422256982293248,-0.022183516707843513
771,1.0,1.0,1.1412878950722902,-0.022239480925801844
772,0.0,0.0,0.0422256982293248,-0.022295395243170608
773,-1.0,-1.0,-1.0568364986136407,-0.022351258842416344
774,0.0,0.0,0.0422256982293248,-0.022407070911802253
775,0.0,0.0,0.0422256982293248,-0.02246283064412121
776,0.0,0.0,0.0422256982293248,-0.022518537236824704
777,0.0,0.0,0.0422256982293248,-0.022574189889011147
778,0.0,0.0,0.0422256982293248,-0.02262978779918642
779,1.0,1.0,1.1412878950722902,-0.022685330165416472
780,-1.0,-1.0,-1.0568364986136407,-0.02274081618690288
781,0.0,0.0,0.0422256982293248,-0.022796245064381854
782,0.0,0.0,0.0422256982293248,-0.022851615998768282
783,-1.0,-1.0,-1.0568364986136407,-0.022906928191737667
784,0.0,0.0,0.0422256982293248,-0.02296218084657302
785,-2.0,-2.0,-2.155898695456606,-0.023017373169994117
786,-1.0,-1.0,-1.0568364986136407,-0.023072504373911867
787,1.0,1.0,1.1412878950722902,-0.02312757367767712
788,-2.0,-2.0,-2.155898695456606,-0.02318258031108334
789,-1.0,-1.0,-1.0568364986136407,-0.02323752351574316
790,0.0,0.0,0.0422256982293248,-0.0232924025450928
791,1.0,1.0,1.1412878950722902,-0.02334721666841867
792,0.0,0.0,0.0422256982293248,-0.023401965173559382
793,0.0,0.0,0.0422256982293248,-0.023456647368903023
794,-1.0,-1.0,-1.0568364986136407,-0.023511262583078812
795,0.0,0.0,0.0422256982293248,-0.02356581016516092
796,-1.0,-1.0,-1.0568364986136407,-0.023620289485267093
797,2.0,2.0,2.2403500919152557,-0.02367469993647529
798,0.0,0.0,0.0422256982293248,-0.023729040937216173
799,0.0,0.0,0.0422256982293248,-0.02378331193220418
800,-1.0,-1.0,-1.0568364986136407,-0.0238375123896614
801,2.0,2.0,2.2403500919152557,-0.023891641801969513
802,0.0,0.0,0.0422256982293248,-0.02394569968641572
803,0.0,0.0,0.0422256982293248,-0.02399968558592614
804,0.0,0.0,0.0422256982293248,-0.02405359906704995
805,3.0,3.0,3.339412288758221,-0.024107439719958792
806,0.0,0.0,0.0422256982293248,-0.02416120716068457
807,-1.0,-1.0,-1.0568364986136407,-0.024214901029163318
808,0.0,0.0,0.0422256982293248,-0.024268520984547355
809,-1.0,-1.0,-1.0568364986136407,-0.024322066704247
810,0.0,0.0,0.0422256982293248,-0.024375537886581908
811,-1.0,-1.0,-1.0568364986136407,-0.024428934251542772
812,0.0,0.0,0.0422256982293248,-0.024482255543133703
813,-2.0,-2.0,-2.155898695456606,-0.024535501527954074
814,-1.0,-1.0,-1.0568364986136407,-0.024588671995602246
815,-2.0,-2.0,-2.155898695456606,-0.024641766758953836
816,0.0,0.0,0.0422256982293248,-0.0246947856553552
817,0.0,0.0,0.0422256982293248,-0.024747728548494535
818,0.0,0.0,0.0422256982293248,-0.024800595331480244
819,1.0,1.0,1.1412878950722902,-0.024853385928121807
820,0.0,0.0,0.0422256982293248,-0.024906100293859354
821,2.0,2.0,2.2403500919152557,-0.024958738417502152
822,0.0,0.0,0.0422256982293248,-0.02501130032230256
823,-2.0,-2.0,-2.155898695456606,-0.025063786065625895
824,2.0,2.0,2.2403500919152557,-0.02511619573714418
825,0.0,0.0,0.0422256982293248,-0.02516852945865581
826,0.0,0.0,0.0422256982293248,-0.025220787387055636
827,0.0,0.0,0.0422256982293248,-0.025272969712712475
828,0.0,0.0,0.0422256982293248,-0.02532507665903564
829,1.0,1.0,1.1412878950722902,-0.02537710848476962
830,0.0,0.0,0.0422256982293248,-0.025429065483557462
831,0.0,0.0,0.0422256982293248,-0.025480947982780347
832,0.0,0.0,0.0422256982293248,-0.025532756341366532
833,0.0,0.0,0.0422256982293248,-0.025584490947401357
834,0.0,0.0,0.0422256982293248,-0.025636152217946795
835,0.0,0.0,0.0422256982293248,-0.025687740598755247
836,1.0,1.0,1.1412878950722902,-0.02573925656384403
837,0.0,0.0,0.0422256982293248,-0.025790700615268343
838,0.0,0.0,0.0422256982293248,-0.025842073282541355
839,0.0,0.0,0.0422256982293248,-0.025893375120900564
840,0.0,0.0,0.0422256982293248,-0.025944606710713473
841,1.0,1.0,1.1412878950722902,-0.025995768656536262
842,0.0,0.0,0.0422256982293248,-0.02604686158407759
843,0.0,0.0,0.0422256982293248,-0.02609788613739528
844,-1.0,-1.0,-1.0568364986136407,-0.02614884297723348
845,0.0,0.0,0.0422256982293248,-0.02619973278018087
846,0.0,0.0,0.0422256982293248,-0.02625055623820247
847,0.0,0.0,0.0422256982293248,-0.026301314059023174
848,0.0,0.0,0.0422256982293248,-0.02635200696578979
849,0.0,0.0,0.0422256982293248,-0.02640263569575209
850,0.0,0.0,0.0422256982293248,-0.026453200996506474
851,0.0,0.0,0.0422256982293248,-0.026503703621710915
852,0.0,0.0,0.0422256982293248,-0.026554144324099888
853,0.0,0.0,0.0422256982293248,-0.026604523852747294
