,pysentimentr_senticnet,pysentimentr_senticnet_rstd,pysentimentr_senticnet_rzstd,pysentimentr_senticnet_smalowess_rzstd
383,0.42000000000000004,0.2073170731707318,0.06157654948219946,0.0009104273526771647
384,-0.9889999999999999,-1.1144465290806753,-1.2384186439083684,0.000874824479333313
385,-0.32299999999999995,-0.4896810506566604,-0.6239425624334798,0.0008392523382843719
386,0.066,-0.12476547842401499,-0.2650368631936424,0.0008037106038695443
387,1.335,1.0656660412757977,0.9057891839409432,0.0007681989471284926
388,0.087,-0.10506566604127578,-0.245661491255245,0.0007327170359895568
389,0.068,-0.12288930581613505,-0.2631915896756998,0.0006972645353747556
390,-0.336,-0.50187617260788,-0.6359368403001068,0.0006618411073814524
391,0.7260000000000001,0.49437148217636045,0.3439033977274187,0.0006264464117299846
392,0.3789999999999999,0.1688555347091932,0.023748442364375844,0.0005910801058046279
393,0.1389999999999999,-0.05628517823639781,-0.19768437978873724,0.0005557418446640479
394,2.6069999999999993,2.2589118198874294,2.0793831413524417,0.0005204312812079334
395,0.4580000000000001,0.24296435272045044,0.09663674632310909,0.0004851480663553955
396,5.518000000000002,4.989681050656663,4.765178746717912,0.0004498918491243185
397,0.513,0.2945590994371483,0.14738176806653075,0.00041466227685471054
398,2.141,1.8217636022514077,1.6494344116718147,0.00037945899575616513
399,-2.0309999999999997,-2.091932457786116,-2.1998061467564676,0.00034428165137844374
400,3.2380000000000004,2.8508442776735468,2.661566936263336,0.0003091298890415178
401,1.109,0.8536585365853661,0.6972732764134283,0.0002740033544281645
402,-0.0830000000000003,-0.2645403377110697,-0.40250974028036707,0.00023890169396588803
403,-0.08600000000000013,-0.2673545966228894,-0.4052776505572807,0.0002038245551451018
404,-1.0390000000000001,-1.1613508442776737,-1.284550481856934,0.00016877158686634842
405,1.048,0.7964352720450284,0.6409924341161788,0.00013374243999078036
406,0.31200000000000006,0.10600375234521588,-0.038068220486701394,9.873676762387912e-05
407,0.133,-0.061913696060037486,-0.20322020034256497,6.37542255383087e-05
408,0.755,0.5215759849906193,0.3706598637375865,2.87944726821824e-05
409,1.053,0.801125703564728,0.6456056179110351,-6.142828158364699e-06
410,1.193,0.9324577861163229,0.7747747641670178,-4.10580099199289e-05
411,0.0,-0.18667917448405252,-0.3259308892857485,-7.595140069140065e-05
412,-0.76,-0.8996247654784241,-1.02713482610394,-0.00011082332312613602
413,-0.09499999999999997,-0.2757973733583489,-0.41358138138802236,-0.00014567409375562483
414,0.2480000000000001,0.04596622889305831,-0.09711697306086484,-0.000180504022450002
415,1.518,1.2373358348968106,1.0746317108326917,-0.00021531341184809574
416,0.0,-0.18667917448405252,-0.3259308892857485,-0.00025010255691237384
417,1.116,0.8602251407129459,0.7037317337262275,-0.0002848717444686422
418,-0.778,-0.9165103189493434,-1.0437422877654234,-0.00031962125250136413
419,2.2359999999999998,1.9108818011257038,1.7370849037740883,-0.00035435134932278184
420,1.4590000000000003,1.1819887429643532,1.020196142053385,-0.0003890622927103548
421,-1.4699999999999998,-1.5656660412757972,-1.6822069249735658,-0.00042375432912540275
422,0.455,0.24015009380863048,0.0938688360461951,-0.00045842769298102523
423,0.9960000000000002,0.7476547842401504,0.593015322649671,-0.0004930826058482661
424,3.5699999999999994,3.1622889305816138,2.9678823402418084,-0.0005277192757976147
425,0.248,0.04596622889305821,-0.09711697306086495,-0.0005623378967200964
426,1.461,1.183864915572233,1.0220414155713275,-0.0005969386474782376
427,3.85,3.4249530956848036,3.226220632753774,-0.0006315216908321203
428,-0.4740000000000001,-0.6313320825515949,-0.7632607130381469,-0.0006660871720542088
429,1.034,0.7833020637898689,0.6280755194905805,-0.0007006352174482751
430,1.977,1.6679174484052535,1.4981219832005204,-0.000735165932815778
431,-0.1,-0.28048780487804875,-0.4181945651828789,-0.0007696794019631601
432,0.6789999999999999,0.45028142589118203,0.30053947005576725,-0.0008041756851638627
433,0.738,0.5056285178236399,0.35497503883507436,-0.0008386548175137427
434,-0.004000000000000059,-0.19043151969981242,-0.3296214363216337,-0.000873116807088549
435,-4.022,-3.9596622889305824,-4.036775933868335,-0.0009075616330489059
436,-0.2370000000000001,-0.40900562851782374,-0.5445958011619477,-0.0009419892439217412
437,-0.423,-0.5834896810506567,-0.7162062383306103,-0.0009763995558582591
438,-1.3259999999999998,-1.4305816135084428,-1.5493472316816983,-0.0010107924507001338
439,-2.4799999999999995,-2.513133208255159,-2.614070051534583,-0.0010451677737623878
440,1.379,1.106941838649156,0.9463852013356806,-0.0010795253316538285
441,0.5820000000000001,0.35928705440900577,0.21104370443555082,-0.0011138648900030355
442,5.643000000000002,5.106941838649158,4.880508341589325,-0.0011481861709015614
443,0.8680000000000001,0.6275797373358352,0.47491781750134404,-0.0011824888503362597
444,-0.641,-0.7879924953095686,-0.9173410517863547,-0.0012167725556169
445,-1.757,-1.8348968105065668,-1.9470036747983306,-0.0012510368626335825
446,-0.6990000000000001,-0.8424015009380864,-0.9708539838066903,-0.0012852812930291783
447,-0.042000000000000134,-0.2260787992495311,-0.3646816331625434,-0.0013195053114135006
448,-0.76,-0.8996247654784241,-1.02713482610394,-0.0013537083220462004
449,-0.47,-0.6275797373358349,-0.7595701660022616,-0.0013878896653818724
450,-0.31400000000000006,-0.48123827392120083,-0.6156388316027381,-0.0014220486143161385
451,0.123,-0.07129455909943712,-0.21244656793227804,-0.0014561843703890002
452,0.0,-0.18667917448405252,-0.3259308892857485,-0.0014902960598826515
453,0.14,-0.05534709193245774,-0.19676174302976582,-0.001524382729931046
454,1.1249999999999998,0.8686679174484052,0.712035464556969,-0.0015584433445335734
455,0.087,-0.10506566604127578,-0.245661491255245,-0.0015924767802997723
456,-0.587,-0.7373358348968105,-0.8675186668019041,-0.0016264818221484764
457,2.476,2.136022514071295,1.9585177259272015,-0.0016604571582638904
458,0.053,-0.1369606003752345,-0.27703114106026927,-0.0016944013752029966
459,-1.6969999999999998,-1.778611632270169,-1.8916454692600524,-0.001728312952940935
460,1.647,1.3583489681050658,1.19365185273999,-0.0017621902598037443
461,-0.81,-0.9465290806754222,-1.073266664052505,-0.0017960315472443607
462,0.879,0.6378986866791746,0.4850668218500282,-0.0018298349443911794
463,-1.1960000000000002,-1.3086303939962478,-1.4294044530154288,-0.0018635984524578617
464,-0.81,-0.9465290806754222,-1.073266664052505,-0.0018973199390410489
465,0.047,-0.1425891181988743,-0.28256696161409717,-0.0019309971322807227
466,1.21,0.9484052532833023,0.7904595890695301,-0.001964627614878724
467,0.043999999999999984,-0.14540337711069418,-0.28533487189101103,-0.0019982088180051033
468,0.4549999999999999,0.2401500938086304,0.09386883604619502,-0.00203173801506176
469,0.616,0.39118198874296445,0.2424133542405751,-0.002065212315334435
470,0.625,0.3996247654784241,0.25071708507131685,-0.0020986286576163402
471,0.0,-0.18667917448405252,-0.3259308892857485,-0.002131983803803106
472,0.78,0.5450281425891184,0.39372578271186914,-0.0021652743323698613
473,-0.04699999999999993,-0.2307692307692307,-0.36929481695739974,-0.0021984966317651704
474,0.833,0.5947467166979363,0.44262553093734824,-0.002231646893832279
475,-0.73,-0.8714821763602252,-0.9994557233348008,-0.002264721107304055
476,1.593,1.307692307692308,1.1438294677555396,-0.002297715051376405
477,0.032,-0.1566604127579737,-0.2964065129986667,-0.002330624289454021
478,0.8330000000000001,0.5947467166979364,0.44262553093734835,-0.002363444163137327
479,1.531,1.2495309568480302,1.0866259886993186,-0.00239616978634102
480,0.759,0.5253283302063791,0.37435041077347175,-0.0024287960394935547
481,0.0,-0.18667917448405252,-0.3259308892857485,-0.002461317564018839
482,1.9869999999999999,1.677298311444653,1.5073483507902332,-0.0024937287572163462
483,0.0,-0.18667917448405252,-0.3259308892857485,-0.00252602376767045
484,0.9,0.6575984990619138,0.5044421937884256,-0.002558196491131039
485,0.138,-0.057223264540337666,-0.19860701654770843,-0.0025902405670743846
486,0.318,0.1116322701688556,-0.032532399932873615,-0.002622149376047929
487,0.077,-0.1144465290806754,-0.254887858844958,-0.0026539160376466563
488,1.034,0.7833020637898689,0.6280755194905805,-0.002685533409314616
489,-0.714,-0.8564727954971858,-0.9846935351912599,-0.002716994086197158
490,0.076,-0.11538461538461536,-0.2558104956039294,-0.0027482904019989255
491,0.099,-0.09380863039399621,-0.2345898501475893,-0.0027794144309184732
492,0.077,-0.1144465290806754,-0.254887858844958,-0.002810357990956047
493,0.39099999999999996,0.18011257035647282,0.03482008347203156,-0.0028411126487383354
494,0.643,0.4165103189493435,0.26732454673280037,-0.0028716697259083316
495,-1.0390000000000001,-1.1613508442776737,-1.284550481856934,-0.0029020203073364037
496,1.566,1.2823639774859288,1.1189182752633142,-0.0029321552512946826
497,0.43499999999999983,0.22138836772983106,0.07541610086676885,-0.002962065201687538
498,-1.378,-1.479362101313321,-1.597324343148206,-0.0029917406025746617
499,-0.519,-0.6735459662288932,-0.8047793671918555,-0.003021171715206759
500,-1.9950000000000003,-2.058161350844278,-2.1665912234335014,-0.003050348637631098
501,0.539,0.31894934333958735,0.1713703237997847,-0.0030792613270552226
502,-0.439,-0.5984990619136961,-0.7309684264741511,-0.0031078996251065983
503,-1.077,-1.1969981238273921,-1.3196106786978434,-0.0031362532862221604
504,0.11400000000000017,-0.07973733583489662,-0.22075029876301958,-0.0031643120093708885
505,-0.8,-0.9371482176360226,-1.0640402964627922,-0.003192065473467293
506,-0.639,-0.7861163227016886,-0.915495778268412,-0.003200493895893464
507,0.6739999999999998,0.44559099437148214,0.2959262862609106,-0.0032088183618727423
508,-0.12499999999999999,-0.30393996247654786,-0.4412604841571615,-0.003217040779507834
509,1.0599999999999998,0.8076923076923077,0.6520640752238342,-0.003225163065632964
510,1.35,1.0797373358348972,0.9196287353255128,-0.0032331871480441015
511,-0.87,-1.00281425891182,-1.1286248695907837,-0.0032411149702397746
512,0.616,0.39118198874296445,0.2424133542405751,-0.003248948494779941
513,1.852,1.5506566604127583,1.3827923883291076,-0.003256689704113908
514,1.329,1.0600375234521577,0.9002533633871153,-0.003264340601073226
515,0.616,0.39118198874296445,0.2424133542405751,-0.0032719032116737515
516,0.739,0.5065666041275798,0.35589767559404556,-0.00327937958853034
517,1.4449999999999998,1.1688555347091933,1.0072792274277864,-0.003286771813076926
518,-1.1550000000000002,-1.2701688555347095,-1.3915763458976054,-0.0032940819889062467
519,0.875,0.6341463414634148,0.481376274814143,-0.003301312241121492
520,0.7320000000000001,0.5000000000000002,0.3494392182812466,-0.003308464718087004
521,0.765,0.5309568480300189,0.3798862313272995,-0.003315541590544669
522,1.5679999999999998,1.2842401500938085,1.1207635487812566,-0.0033225450524153387
523,0.17699999999999994,-0.020637898686679194,-0.16262418294782763,-0.0033294773226635313
524,-0.8880000000000001,-1.0196998123827394,-1.145232331252267,-0.0033363406469602568
525,2.5349999999999997,2.1913696060037524,2.012953294706508,-0.003343137297469011
526,-1.142,-1.2579737335834897,-1.3795820680309783,-0.0033498695732414787
527,0.596,0.37242026266416517,0.223960619061149,-0.003356539802215976
528,1.246,0.982176360225141,0.8236745123924971,-0.0033631503427964332
529,1.016,0.7664165103189495,0.611468057829097,-0.003369703583570826
530,1.092,0.8377110694183867,0.6815884515109162,-0.0033762019400854727
531,2.204,1.8808630393996253,1.707560527487007,-0.003382647853838796
532,2.035,1.7223264540337717,1.5516349152208564,-0.003389043793855761
533,4.686,4.2091932457786125,3.997544963253785,-0.0033953922587425644
534,0.713,0.4821763602251408,0.33190911986079163,-0.003401695776625122
535,3.808,3.385553470919325,3.1874698888769792,-0.0034079569031197987
536,0.06300000000000006,-0.12757973733583483,-0.2678047734705562,-0.0034141782162171183
537,0.7969999999999999,0.5609756097560976,0.4094106076143812,-0.0034203623122971948
538,1.255,0.9906191369606006,0.8319782432232388,-0.003426511799037028
539,0.662,0.4343339587242028,0.2848546451532552,-0.0034326292922720538
540,0.138,-0.057223264540337666,-0.19860701654770843,-0.003438717414050997
541,0.5250000000000001,0.305816135084428,0.15845340917418657,-0.0034447787901604405
542,1.139,0.881801125703565,0.7249523791825675,-0.003450816047852031
543,1.1119999999999997,0.8564727954971856,0.7000411866903419,-0.0034568318151931006
544,0.06800000000000005,-0.12288930581613501,-0.2631915896756997,-0.0034628287196860497
545,0.971,0.7242026266416511,0.5699494036753883,-0.003468809385302286
546,0.517,0.29831144465290815,0.15107231510241598,-0.003474776430021636
547,1.008,0.7589118198874298,0.6040869637573265,-0.0034807324640088433
548,0.34099999999999997,0.1332082551594747,-0.011311754476533646,-0.0034866800861630865
549,0.9139999999999999,0.6707317073170732,0.5173591084140238,-0.0034926218819550433
550,1.832,1.531894934333959,1.3643396531496814,-0.003498560420816655
551,0.025000000000000022,-0.16322701688555344,-0.30286497031146586,-0.0035044982544168487
552,-0.9469999999999996,-1.0750469043151967,-1.1996679000315735,-0.003510437914156991
553,0.18199999999999994,-0.015947467166979378,-0.1580109991529711,-0.00351638190765197
554,0.8370000000000001,0.5984990619136963,0.4463160779732335,-0.003522332717832212
555,-0.439,-0.5984990619136961,-0.7309684264741511,-0.0035282928045348204
556,0.655,0.427767354596623,0.278396187840456,-0.003534264605002706
557,0.655,0.427767354596623,0.278396187840456,-0.003540250532937429
558,0.857,0.6172607879924954,0.4647688131526595,-0.0035462529788033636
559,1.4529999999999998,1.176360225140713,1.0146603214995569,-0.0035522743085754753
560,0.495,0.27767354596622895,0.13077430640504725,-0.0035583168620762226
561,2.133,1.814258911819888,1.6420533176000442,-0.0035643829514114844
562,0.30299999999999994,0.0975609756097561,-0.04637195131744325,-0.0035704748585353306
563,-0.89,-1.0215759849906192,-1.1470776047702096,-0.003576594834783473
564,-1.4649999999999999,-1.5609756097560976,-1.6775937411787096,-0.0035827450999792784
565,-1.173,-1.2870544090056286,-1.4081838075590887,-0.0035889278412865985
566,2.529,2.185741088180113,2.007417474152681,-0.003595145212874662
567,-0.16499999999999998,-0.3414634146341463,-0.4781659545160136,-0.003601399336371457
568,2.652,2.3011257035647286,2.120901795506151,-0.0036076923011018626
569,0.0,-0.18667917448405252,-0.3259308892857485,-0.003614026163643385
570,1.149,0.8911819887429645,0.7341787467722805,-0.0036204029481839554
571,0.6509999999999999,0.42401500938086306,0.27470564080457066,-0.0036268246457452835
572,0.554,0.3330206378986868,0.18520987518435428,-0.003633293213309041
573,0.677,0.4484052532833022,0.2986941965378247,-0.0036398105731398045
574,0.1419999999999999,-0.05347091932457792,-0.19491646951182331,-0.0036463786118702737
575,-0.7160000000000004,-0.8583489681050661,-0.9865388087092029,-0.003652999180076862
576,-0.243,-0.41463414634146345,-0.5501316217157755,-0.003659674091600223
577,2.1219999999999994,1.8039399624765478,1.6319043132513593,-0.003666405122833872
578,1.7029999999999998,1.4108818011257038,1.2453195112423832,-0.0036731940130483114
579,2.373,2.039399624765479,1.8634861397531572,-0.003680042464489944
580,1.942,1.6350844277673546,1.4658296966365245,-0.0036869521399084558
581,-2.042,-2.102251407129456,-2.209955151105152,-0.003693924659290581
582,-0.861,-0.9943714821763604,-1.1203211387600418,-0.003700961597991749
583,0.639,0.4127579737335836,0.26363399969691514,-0.003708064485964097
584,0.762,0.528142589118199,0.3771183210503856,-0.003715234808791298
585,0.075,-0.11632270168855532,-0.25673313236290063,-0.0037224740091816072
586,0.020999999999999908,-0.1669793621013134,-0.30655551734735115,-0.0037297834863448324
587,0.076,-0.11538461538461536,-0.2558104956039294,-0.0037371645955354936
588,1.7220000000000004,1.4287054409005635,1.2628496096628383,-0.003744618649063391
589,-0.14400000000000002,-0.32176360225140715,-0.45879058257761635,-0.003752146917395982
590,0.020000000000000004,-0.16791744840525324,-0.30747815410632234,-0.003759750629508596
591,0.0,-0.18667917448405252,-0.3259308892857485,-0.0037674309726261424
